listing_id,bathrooms,bedrooms,beds,is_fully_refundable,is_host_highly_rated,is_new_listing,latitude,longitude,person_capacity,weekly_factor,monthly_factor,TV,Cable TV,Wifi,Kitchen,Breakfast,Essentials,local_price,week_number,entire_home,private_room,shared_room
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,251.42857142857144,51,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,267.14285714285717,52,1,0,0
21427199,1.5,2.0,4.0,1,1,0,48.8565127324,2.29564312058,4,0.9,0.75,0,1,1,0,0,0,260.0,1,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,189.14285714285717,35,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,146.28571428571428,36,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,154.57142857142858,37,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,146.28571428571428,38,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,146.28571428571428,39,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,146.28571428571428,40,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,146.28571428571428,41,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,140.85714285714286,42,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,140.85714285714286,43,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,154.57142857142858,44,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,146.28571428571428,45,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,140.85714285714286,46,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,147.85714285714286,47,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,187.0,48,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,140.85714285714286,49,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,140.85714285714286,50,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,160.57142857142858,51,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,187.0,52,1,0,0
21435671,2.0,2.0,2.0,1,1,0,48.8826913739,2.2880404319,4,0.85,0.7,0,1,0,0,0,0,158.0,1,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,35,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,36,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,37,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,38,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,39,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,40,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,41,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,42,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,43,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,44,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,45,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,46,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,47,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,48,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,49,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,50,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,51,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,52,1,0,0
21465389,1.0,1.0,1.0,1,1,0,48.849955453,2.35141737306,4,1.0,1.0,0,0,0,0,0,0,135.0,1,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,174.28571428571428,35,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,36,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,37,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,38,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,39,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,40,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,41,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,42,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,43,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,44,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,45,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,46,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,47,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,48,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,49,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,50,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,51,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,52,1,0,0
21467505,1.0,3.0,4.0,1,1,0,48.8491007327,2.3121497089700003,5,0.69,1.0,0,1,0,0,0,1,185.0,1,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,35,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,36,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,37,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,38,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,39,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,40,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,41,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,42,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,43,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,44,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,45,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,46,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,47,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,48,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,49,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,50,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,51,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,52,1,0,0
21496173,1.0,0.0,1.0,1,0,0,48.84679542600001,2.38569891418,2,1.0,0.73,0,1,0,0,0,0,72.0,1,1,0,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.42857142857143,35,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,60.14285714285714,36,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,61.0,37,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,60.0,38,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.57142857142857,39,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.28571428571429,40,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,62.0,41,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.28571428571429,42,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.714285714285715,43,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,44,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,45,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.28571428571429,46,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,47,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.85714285714285,48,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,49,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,50,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,51,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.28571428571429,52,0,1,0
21526288,1.0,1.0,1.0,1,1,0,48.8610123834,2.34598079826,2,1.0,1.0,0,0,0,0,0,1,59.0,1,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,35,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,36,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,37,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,657.1428571428571,38,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,700.0,39,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,657.1428571428571,40,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,41,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,42,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,43,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,44,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,45,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,46,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,47,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,48,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,49,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,50,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,51,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,52,0,1,0
21570429,2.0,3.0,6.0,0,0,0,48.8600754509,2.30895059254,8,1.0,0.7,0,1,1,0,0,1,600.0,1,0,1,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,113.42857142857143,35,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,146.85714285714286,36,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,176.28571428571428,37,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,183.14285714285717,38,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,181.7142857142857,39,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,170.28571428571428,40,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,170.28571428571428,41,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,170.28571428571428,42,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,170.28571428571428,43,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,44,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,45,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,46,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,47,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,48,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,49,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,142.0,50,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,148.0,51,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,174.0,52,1,0,0
21581129,1.5,1.0,1.0,1,1,0,48.864028999999995,2.356732,2,1.0,1.0,0,1,0,0,0,0,166.0,1,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,115.0,35,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,150.42857142857142,36,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,175.71428571428572,37,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,193.14285714285717,38,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,191.7142857142857,39,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,180.28571428571428,40,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,180.28571428571428,41,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,180.28571428571428,42,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,180.28571428571428,43,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,44,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,45,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,46,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,47,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,48,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,49,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,152.0,50,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,158.42857142857142,51,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,186.28571428571428,52,1,0,0
21581130,1.5,1.0,2.0,1,1,0,48.864021,2.356716,4,1.0,1.0,0,1,0,0,0,0,177.71428571428572,1,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,35,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,36,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,37,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,38,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,39,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,40,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,41,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,42,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,43,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,44,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,45,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,46,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,47,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,48,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,49,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,50,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,51,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,52,1,0,0
21640370,1.0,1.0,1.0,1,1,0,48.8528108448,2.29407928836,2,0.95,0.8,0,1,0,0,0,1,88.0,1,1,0,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,153.0,35,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,219.0,36,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,180.0,37,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,226.85714285714286,38,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,223.7142857142857,39,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,40,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,41,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,42,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,43,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,44,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,45,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,46,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,47,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,48,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,49,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,50,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,51,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,52,0,1,0
21708890,1.0,1.0,1.0,1,0,0,48.87727996090001,2.32290006937,2,1.0,1.0,0,1,0,1,0,0,159.0,1,0,1,0
21725548,1.0,0.0,1.0,1,1,0,48.85240200000001,2.34583,2,1.0,1.0,0,1,0,0,0,0,78.0,35,1,0,0
21725548,1.0,0.0,1.0,1,1,0,48.85240200000001,2.34583,2,1.0,1.0,0,1,0,0,0,0,78.0,36,1,0,0
